CONS_NO,FLAG,mean_consumption,median_consumption,std_consumption,min_consumption,max_consumption,missing_rate,missing_count,zero_rate,early_mean,recent_mean,consumption_change,first_half_mean,second_half_mean,long_term_change,month_1_mean,month_2_mean,month_3_mean,month_4_mean,month_5_mean,month_6_mean,month_7_mean,month_8_mean,month_9_mean,month_10_mean,month_11_mean,month_12_mean,seasonal_std
E85906A874F43C6F0706CE70397EF4A4,0,12.930098684210524,11.155000000000001,5.380338210945171,5.22,36.06,0.16483516483516483,60,0.0,10.120333333333331,11.83411111111111,0.16934003574695267,12.028770491803279,13.534285714285714,0.12515951637358252,10.442258064516128,14.21137931034483,13.724193548387099,10.000000000000002,10.174193548387098,14.285333333333334,20.805806451612906,17.74064516129032,9.608965517241378,8.125806451612904,4.231379310344828,4.691612903225806,4.0242973500678145
CF9A71CCCDB7CA0967E81962B36A36E1,0,6.443521594684386,5.94,3.5352342058717197,1.6,22.37,0.17307692307692307,63,0.0,10.12413793103448,5.765,-0.4305687585609877,7.894793388429753,5.467944444444445,-0.30739862554773895,10.163333333333332,11.219655172413791,5.506129032258065,4.993666666666667,4.379032258064516,5.161666666666667,5.933870967741934,6.418387096774195,5.247407407407407,5.597741935483871,4.231379310344828,4.691612903225806,2.3078962067290587
447C21323634CAA030FD63DA5D6A7F6F,0,7.924934210526317,6.1899999999999995,5.881881560243012,1.25,44.66,0.16483516483516483,60,0.0,5.505333333333332,8.020888888888887,0.45693057010625804,7.850901639344266,7.974560439560439,0.015750902271601926,5.622903225806452,16.703793103448277,5.533225806451612,4.187333333333332,4.675806451612903,7.519000000000001,11.227741935483872,11.094838709677422,6.660344827586207,6.3754838709677415,4.231379310344828,4.691612903225806,3.9118586119093113
285847AC00C13563F4DB59EC19204184,0,2.419703947368421,2.135,2.130783392524673,0.0,22.41,0.16483516483516483,60,0.1118421052631579,2.0046666666666666,2.3086666666666664,0.15164608331588786,2.5000819672131147,2.365824175824176,-0.053701334375553994,2.02258064516129,2.83896551724138,3.2632258064516124,1.8483333333333334,2.116774193548387,2.570333333333333,2.640967741935484,3.708064516129032,3.2548275862068965,0.0003225806451612903,4.231379310344828,4.691612903225806,1.0405741452428914
8CE74B970FD95622F51A0448FC63C961,0,10.67945054945055,10.684999999999999,1.7776324445004776,5.77,15.01,0.0,0,0.0,9.828333333333335,10.19111111111111,0.036911420132239005,10.580274725274727,10.778626373626373,0.018747304276561884,10.647096774193548,11.596551724137932,12.063225806451614,10.305666666666667,10.203548387096774,11.710333333333331,12.138064516129031,11.441935483870969,9.753793103448274,9.421612903225805,8.708275862068966,10.056774193548387,1.1121689255198766
E7ABCCA812E0A8199265F47F1E47D754,0,0.0,0.0,0.0,0.0,0.0,0.16483516483516483,60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.231379310344828,4.691612903225806,0.0
FF2360FF9DE35BA5AC16E3B0C55284D3,0,3.1078453038674034,2.95,2.0558523445105217,0.0,10.31,0.005494505494505495,2,0.013812154696132596,3.8449999999999993,3.1366666666666667,-0.18422188533457667,3.7219780219780216,2.4868888888888887,-0.33183667231760827,4.740000000000001,4.7651724137931035,3.794838709677419,2.275,0.550344827586207,1.2659999999999998,3.5493548387096774,3.9445161290322575,2.757241379310345,2.690322580645161,1.8420689655172415,4.870645161290323,1.4272081627397504
B4EE9D1C8C64B096A28443B9CB49EA98,0,4.673123028391167,4.01,2.269641699404749,0.77,17.65,0.12912087912087913,47,0.0,3.4882978723404263,4.942555555555556,0.41689595313815964,3.924592592592592,5.228351648351648,0.33220230961488956,3.9832258064516135,4.440799999999999,3.8725806451612903,4.266333333333334,3.9648387096774202,4.812666666666668,7.686129032258064,6.687419354838711,4.086551724137931,3.9770967741935483,2.598235294117647,4.691612903225806,1.4152925279792175
7D90965A2BA83C5848E5FF6CE7D980B2,0,13.279642857142857,10.38,6.642886427787493,3.92,33.82,0.0,0,0.0,9.870333333333333,16.648,0.6866704245040265,8.991153846153846,17.568131868131868,0.9539350805027013,8.446129032258064,6.390689655172413,8.598064516129035,9.433333333333334,12.960322580645162,18.287,23.50354838709677,23.929677419354842,15.44896551724138,10.848387096774195,11.259655172413792,9.852580645161291,5.854972939449806
0ED5F4A896F054B3921FA47582CFE308,0,4.73756373937677,3.77,3.515639693834289,0.66,27.84,0.03021978021978022,11,0.0,4.236111111111111,4.387721518987343,0.035789989476096636,4.799670329670329,4.6714619883040935,-0.02671190016151413,5.1645161290322585,6.739310344827586,4.561290322580645,4.690333333333333,3.724838709677419,4.647333333333333,6.52,4.8244,4.072400000000001,4.234,3.4468965517241372,4.138709677419354,1.0072823111304907
1D7AF4CE8BBE2964267558662893988A,0,6.805692307692307,6.37,2.489500558821595,2.75,17.19,0.2857142857142857,104,0.0,6.053333333333333,7.905333333333332,0.3059470860219571,6.05525641025641,7.931346153846151,0.30982823957442596,7.281612903225807,7.261724137931034,4.7709677419354835,7.2299999999999995,4.797419354838708,8.098571428571429,6.586612903225806,10.804333333333336,6.314482758620691,6.588064516129033,5.095862068965517,5.69258064516129,1.72399867267562
D908C2C518ED79FB4BFEED5E3FAE4F74,0,1.7480592105263157,0.42000000000000004,3.0110184646564933,0.0,19.72,0.16483516483516483,60,0.3815789473684211,2.3473333333333333,0.0035555555555555557,-0.9984848534335092,3.8017213114754087,0.3714285714285714,-0.902299657629538,2.435806451612904,7.103448275862069,3.039032258064517,2.877333333333333,1.5690322580645162,0.49899999999999994,0.17548387096774193,0.003870967741935484,0.006896551724137932,0.0,4.231379310344828,4.691612903225806,2.243126418479292
A5A95306E3D907350D3AE3557A7EDF6C,0,34.24483516483516,31.445,14.118027852397589,12.22,78.71,0.0,0,0.0,22.041555555555554,32.82688888888889,0.48931813441346544,27.190384615384612,41.29928571428572,0.5188930123491203,24.132580645161287,31.90827586206896,31.083548387096776,33.61833333333333,39.40774193548387,50.803,57.91967741935485,51.64290322580645,26.566896551724135,20.67290322580645,22.03655172413793,20.225806451612904,13.041108855236015
770C70F42C061D08125F7481C10CB1A1,0,21.66872222222222,20.915,6.777355753461342,6.87,38.88,0.01098901098901099,4,0.0,14.78151162790698,26.631333333333323,0.8016650260173167,16.982808988764045,26.25164835164835,0.5457777228277675,19.557931034482756,22.404482758620688,16.134838709677418,18.645333333333333,20.10903225806452,26.221999999999998,31.041612903225804,29.792258064516126,26.437931034482755,23.68806451612904,11.263703703703705,13.65322580645161,6.186561217379099
E91ECD7CC579D586DD6E74D4967882EA,0,11.31657223796034,10.69,6.124913578334636,1.06,38.39,0.03021978021978022,11,0.0,8.150444444444444,9.905888888888889,0.2153801846058612,12.041703296703295,10.544795321637427,-0.12431030842334194,10.230967741935485,18.30655172413793,15.672258064516129,13.786,7.4245,9.068999999999999,15.72483870967742,10.535483870967743,8.027241379310345,11.210967741935484,6.881724137931034,7.508064516129032,3.8160696960744946
43FE3C9318F10406898C8EF8A5FE995A,0,2.0922873900293255,0.0,3.1393588778957517,0.0,13.53,0.06318681318681318,23,0.501466275659824,5.183333333333334,0.10897727272727273,-0.9789752569062643,4.1854545454545455,0.1299431818181818,-0.9689533957756874,5.860384615384614,9.392173913043479,1.4582758620689655,0.054000000000000006,0.13703703703703707,0.21233333333333335,0.09096774193548388,0.11793103448275861,0.12000000000000001,0.09935483870967741,4.5159259259259255,5.392068965517241,3.1833499787828208
42AB6DFAE67FB3E34EA73647BA2A23AE,0,13.08706043956044,11.864999999999998,5.491359492532501,2.15,27.96,0.0,0,0.0,10.677888888888889,13.505,0.2647630890118959,11.553186813186814,14.620934065934067,0.2655325354657288,13.86290322580645,12.983448275862067,13.158064516129032,10.932666666666668,11.419032258064519,15.351333333333335,20.0,19.747096774193547,11.018620689655172,9.846129032258066,7.816896551724139,10.431935483870967,3.75258280985368
ABEB117E0EFE26495A142D646D5373D9,0,3.5570054945054945,3.3449999999999998,1.5461032827244336,0.26,17.5,0.0,0,0.0,3.618888888888888,3.4743333333333335,-0.03994472338033404,3.564340659340658,3.5496703296703296,-0.004115859553441998,3.787741935483871,4.137241379310344,3.272903225806451,3.1480000000000006,3.1945161290322575,3.7653333333333334,3.9458064516129037,5.096451612903227,3.251724137931035,2.020967741935484,3.9589655172413796,3.141612903225806,0.7459215400798663
81BD3E04AC01163EE33A2495D287D849,0,5.308543956043956,1.705,6.092395279628662,0.0,25.1,0.0,0,0.3983516483516483,12.108444444444444,1.6644444444444446,-0.8625384693616371,7.674560439560439,2.9425274725274724,-0.6165867592955245,13.908064516129036,9.973103448275861,0.0070967741935483875,0.0,0.7861290322580644,5.104,6.440322580645162,5.109677419354839,0.0,0.0,10.467586206896552,12.02,5.238233224201484
54026587D499439571A67DAD011C9372,0,11.756,9.785,6.983915192827932,1.24,41.77,0.01098901098901099,4,0.0,9.615888888888888,10.559,0.0980784016881133,9.349450549450548,14.216629213483149,0.5205844041534861,11.115806451612904,9.74551724137931,9.121612903225806,8.374333333333333,10.034074074074077,17.993999999999996,23.89064516129032,19.37516129032258,6.6482758620689655,6.186129032258064,8.176206896551726,9.59,5.59682682560455
DCAB6C736D5CE31CFAA1A8B6EBDE9AEC,0,0.014313186813186815,0.0,0.0599662048235981,0.0,0.58,0.0,0,0.8708791208791209,0.010888888888888889,0.033555555555555554,2.081441500270383,0.006978021978021978,0.021648351648351646,2.1020609644917028,0.0006451612903225806,0.0003448275862068966,0.00903225806451613,0.0,0.0,0.004333333333333333,0.024838709677419354,0.011935483870967744,0.013793103448275864,0.07322580645161289,0.03275862068965517,0.0003225806451612903,0.021410501818391502
EA8C967CB39B47E5E49DB926377A9DF5,0,0.0125207756232687,0.0,0.06625720284079027,0.0,0.56,0.008241758241758242,3,0.9445983379501385,0.005444444444444445,0.0,-0.9998163602603604,0.014560439560439562,0.010446927374301676,-0.28249351096532055,0.0003225806451612903,0.07413793103448277,0.0003225806451612903,0.0,0.02,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.015483870967741937,0.023811889806569245
15E59E28AF913602141C856C41BBEDA0,0,3.4763687150837996,2.585,2.133880146567485,1.25,9.09,0.016483516483516484,6,0.0,2.0348888888888887,2.5775,0.2666537949173227,2.607417582417583,4.374943181818182,0.6778833330863814,1.9874193548387096,1.7496551724137936,2.3445161290322587,5.37,6.824193548387097,7.459999999999999,3.903870967741935,2.7135483870967745,2.5500000000000003,2.454285714285714,2.207586206896552,1.8993548387096775,1.9977634005470257
E0F9CBE27DF86C45C266881FF19D37A2,0,0.4559065934065934,0.21,0.544907808878523,0.0,2.27,0.0,0,0.18681318681318682,0.221,1.176222222222222,4.322252941037471,0.16791208791208792,0.7439010989010988,3.430280618093177,0.18903225806451615,0.15620689655172412,0.06451612903225806,0.10966666666666665,0.19774193548387095,0.18666666666666665,0.542258064516129,1.5916129032258068,0.966896551724138,0.9780645161290322,0.11,0.3496774193548387,0.4800722197788246
A362D7900E8F47C5AF3A318BBB9EC8A0,0,13.5368044077135,4.01,171.53190968296167,0.0,3272.18,0.0027472527472527475,1,0.027548209366391185,5.6691111111111105,5.024555555555556,-0.11369603262780174,22.387637362637363,4.63707182320442,-0.7928735158174071,6.558387096774195,5.752068965517243,3.1719354838709672,0.6609999999999999,112.73633333333332,4.483,4.567096774193549,7.4300000000000015,3.7393103448275857,3.6954838709677422,5.2044827586206885,5.263225806451612,31.266377426374895
139E46839EA800B3191CA4B24E8368D6,0,3.952171052631579,3.15,4.364437883995108,0.35,38.08,0.16483516483516483,60,0.0,0.6033333333333334,6.033777777777777,9.000721729927148,1.6350819672131147,5.5053846153846155,2.367037468910928,0.5964516129032259,1.1131034482758622,0.9080645161290323,3.822,4.681612903225807,5.420333333333333,4.821935483870969,10.856129032258064,3.278965517241379,3.8396774193548384,4.231379310344828,4.691612903225806,2.984699768309984
C9A8F190BA82E19B0740D60C641AE15F,0,6.768684210526317,6.59,1.7116981258987565,1.62,12.37,0.16483516483516483,60,0.0,5.949999999999999,6.533333333333333,0.09803919920909829,6.214918032786886,7.13989010989011,0.1488309135201153,5.922580645161289,6.4751724137931035,5.633225806451613,6.798333333333333,7.4309677419354845,7.907333333333333,7.860322580645162,7.207419354838708,6.715172413793104,5.751612903225807,4.231379310344828,4.691612903225806,0.8332509017351468
518DD42B627F93730375F2DF29DDB61A,0,9.344097859327217,9.19,2.802336836462634,0.0,20.17,0.10164835164835165,37,0.0030581039755351682,10.337882352941175,7.366417910447761,-0.2874345106291047,10.330290697674418,8.249741935483872,-0.20140271185749037,11.920322580645161,12.072758620689656,10.599615384615387,8.617333333333333,6.436451612903225,8.719666666666665,11.770000000000001,9.732631578947371,6.855263157894737,6.151034482758621,7.687307692307692,10.954137931034484,2.1901260046143007
B036016A8DC21CACAABBD3DA6AC6C98A,0,6.96075208913649,6.46,2.750815266118876,2.53,14.79,0.013736263736263736,5,0.0,4.600444444444444,8.3916091954023,0.8240864491798535,5.477912087912088,8.485480225988702,0.5490353880774972,6.004838709677419,7.609655172413794,5.814193548387098,5.5953333333333335,6.0600000000000005,8.443,10.950322580645162,8.896666666666668,8.358620689655172,7.944827586206895,3.0903448275862067,4.71516129032258,2.1348122428751637
99ACEDA98F2FBF55699930D15DEA2E62,0,15.300888157894734,14.434999999999999,4.104666369785983,7.96,27.07,0.16483516483516483,60,0.0,16.02933333333333,14.058555555555554,-0.12294819839645514,15.453770491803283,15.198406593406592,-0.016524373906533878,16.05064516129032,19.66758620689655,13.839677419354839,12.514333333333331,12.100967741935486,17.263666666666666,19.476451612903226,18.816451612903226,12.223103448275863,11.112580645161287,4.231379310344828,4.691612903225806,3.3405102259756188
253203D6072697B6B1DE6741577A5CCE,0,0.854945054945055,0.0,1.8908774027801551,0.0,11.29,0.0,0,0.7554945054945055,3.456666666666667,0.0,-0.9999997107040374,1.70989010989011,0.0,-0.9999994151674372,3.9141935483870975,0.0006896551724137932,0.000967741935483871,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.423103448275862,3.8548387096774195,1.5779851710619417
8FE4F72E960A17D3D6C1449FFD8A1AEC,0,12.906875,12.235,5.2265356614709,4.01,38.89,0.16483516483516483,60,0.0,17.84733333333333,8.187888888888889,-0.5412261721574617,15.462868852459014,11.193516483516484,-0.276103492409825,17.71677419354839,17.34689655172414,15.104516129032257,11.978666666666667,11.861612903225804,13.756333333333336,16.43032258064516,10.123225806451613,7.1513793103448275,7.511612903225807,4.231379310344828,4.691612903225806,3.840594232864436
CF1517B7DCE4C2781748E4A690C26962,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6D4E94742005B4719892D69BEDE1C7F7,0,3.0043296089385474,2.49,1.927560822850351,1.2,15.81,0.016483516483516484,6,0.0,2.8177777777777777,3.804285714285715,0.3501012727783904,2.8821428571428567,3.1306818181818183,0.08623405817270506,2.4854838709677414,2.4451724137931032,2.4699999999999998,3.854333333333334,3.7596774193548392,1.5300000000000005,2.325483870967742,4.558709677419356,2.47896551724138,4.347199999999999,3.27896551724138,2.705483870967742,0.9269750820370811
D60855470B441E9E54605DDB75149170,0,16.360955056179776,15.49,5.925900721999016,5.06,31.9,0.02197802197802198,8,0.0,13.859222222222218,17.53,0.2648617255757861,13.915439560439559,18.918908045977012,0.3595623482997656,18.149354838709673,17.739310344827583,15.03064516129032,9.118,13.647096774193548,22.555999999999997,23.925161290322578,19.977741935483873,18.087407407407408,14.0944,11.069655172413794,12.434516129032257,4.541545625138888
4B56C31E4F55EAD891AB45BFD0C2D67D,0,13.285633333333331,11.705,8.512442826541589,1.01,44.86,0.17582417582417584,64,0.0,14.273214285714287,11.789333333333335,-0.1740239254197341,15.114237288135591,12.100054945054945,-0.19942667871306,14.079655172413796,14.965517241379313,18.673793103448276,12.974999999999998,16.492258064516125,15.203333333333331,5.848709677419356,3.8832258064516134,14.67103448275862,16.71225806451613,4.231379310344828,4.691612903225806,4.75947476172359
AABF3BDC5B326BE5E770F4699514A758,0,9.126212121212122,8.125,4.41148786025138,2.28,23.08,0.27472527472527475,100,0.0,9.580000000000002,11.1328,0.162087665752853,7.199180327868852,10.781830985915493,0.4976469538526264,9.605161290322583,9.337931034482759,5.193870967741935,4.667333333333334,7.826774193548389,11.065333333333331,12.784193548387092,12.711290322580645,7.234999999999999,8.906111111111112,4.231379310344828,4.691612903225806,2.7998897711416983
41435D130B5A97FFF4441DC22F8525DD,0,1.276869806094183,1.25,0.26374315620866207,0.8,2.84,0.008241758241758242,3,0.0,1.262,1.2780459770114945,0.012714710219321903,1.3496153846153847,1.202905027932961,-0.10870522791128787,1.2461290322580647,1.4513793103448278,1.3696774193548384,1.4633333333333334,1.2996774193548388,1.13,1.0138709677419353,0.9917857142857143,1.3000000000000003,1.5064516129032262,1.2593103448275864,1.2761290322580647,0.16537737056074045
9F8111558FFF75B704910ED8559C0AF7,0,0.0,0.0,0.0,0.0,0.0,0.16483516483516483,60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.231379310344828,4.691612903225806,0.0
FC9922FF00252BC6C73A31DDF6B5C9B9,0,16.710467032967035,15.39,5.197941799869738,6.31,34.22,0.0,0,0.0,14.959555555555559,17.12933333333334,0.1450429208726769,15.720934065934067,17.700000000000003,0.12588729142164096,18.42838709677419,20.557241379310344,15.507419354838708,13.618000000000002,13.259032258064517,17.99166666666667,23.105483870967745,23.808709677419355,14.567241379310342,13.141612903225806,12.363793103448277,13.948064516129033,4.016386565122779
C0468FE8167749421D18A1FB1C2E6AEA,0,4.273818681318681,3.3899999999999997,2.908517932224983,0.49,17.23,0.0,0,0.0,3.3895555555555554,3.9298888888888888,0.15941121632790445,3.419505494505494,5.128131868131868,0.49967045723463804,3.523870967741936,3.6827586206896545,3.63741935483871,3.090666666666666,3.1270967741935487,6.861666666666666,8.81258064516129,5.294838709677419,3.4824137931034485,3.0396774193548386,3.6468965517241383,3.0016129032258068,1.8223802976249555
A3B21D388F8870B46919EC367D2FD3C8,0,9.51574175824176,6.51,6.238517584501604,2.71,34.56,0.0,0,0.0,4.979888888888889,12.967666666666666,1.6040069069800271,5.602527472527473,13.428956043956045,1.3969457914950727,5.153870967741935,6.354137931034483,6.235161290322581,6.066333333333332,6.552580645161291,13.543000000000001,20.927419354838708,19.89838709677419,10.756551724137934,8.510645161290322,4.442068965517242,5.316129032258066,5.725701700592718
C61C6FC451C305240697092D9D810230,0,0.8345364238410595,0.74,0.6561502671549413,0.0,2.97,0.17032967032967034,62,0.023178807947019868,0.9239999999999999,0.6853409090909092,-0.25828877989211135,0.8559016393442623,0.8200555555555556,-0.041881029618239814,0.9522580645161289,1.0627586206896553,0.6964516129032259,0.7493333333333335,0.8274193548387097,0.9083333333333333,1.0606451612903227,0.7403225806451611,0.41206896551724137,0.9289655172413793,4.231379310344828,4.691612903225806,0.19583432792285455
1CB9D14E3630EC3320DEE5F0932345B9,0,4.483185595567867,4.49,1.0031016296205941,0.45,8.14,0.008241758241758242,3,0.0,4.596222222222221,4.394827586206896,-0.04381741840596536,4.638076923076922,4.325698324022347,-0.06735087340821176,4.547419354838708,4.76896551724138,4.570645161290323,4.7906666666666675,4.6167741935483875,4.288666666666668,3.89258064516129,4.1980645161290315,4.567692307692308,4.458064516129033,4.527931034482759,4.609354838709678,0.25214548863132047
74E50853FD5A7780D1A225517E343929,0,134.03621710526315,124.405,59.31215696794658,20.15,292.07,0.16483516483516483,60,0.0,106.96733333333333,147.99422222222222,0.3835459595640688,89.5955737704918,163.8260989010989,0.8285066011435963,104.80032258064517,41.89103448275862,108.73580645161289,100.73433333333334,118.69419354838708,181.8336666666667,231.5229032258065,185.0293548387097,139.05793103448278,122.90935483870966,4.231379310344828,4.691612903225806,53.608555955512045
86721A1A54A7E4556D9A12531AD87ABF,0,0.5179276315789473,0.56,0.4037227523339845,0.0,1.69,0.16483516483516483,60,0.17763157894736842,0.436,0.47466666666666674,0.0886848118849882,0.5308196721311476,0.5092857142857142,-0.04056729320464939,0.4538709677419354,0.49758620689655175,0.622258064516129,0.5656666666666667,0.565483870967742,0.586,0.4687096774193548,0.28903225806451616,0.5413793103448276,0.5932258064516128,4.231379310344828,4.691612903225806,0.09753066383088543
516F642CE05593E9AD3FC353C1AC1615,0,10.539440789473684,10.335,2.4634544722962923,4.58,20.38,0.16483516483516483,60,0.0,8.754666666666667,10.818444444444443,0.23573456541766802,9.561803278688524,11.19478021978022,0.17078125566022065,8.704193548387096,11.589310344827588,9.517741935483873,8.598999999999998,9.698387096774193,12.555,12.055161290322578,11.627741935483872,10.955517241379308,10.18935483870968,4.231379310344828,4.691612903225806,1.40735901884566
3579A98A0F688AFB154A3A08256FCB5A,0,1.6137883008356544,0.86,2.1074005327268965,0.0,27.35,0.013736263736263736,5,0.008356545961002786,1.3302222222222224,1.285977011494253,-0.03326149325077558,1.4426923076923077,1.7897175141242936,0.24053983239658733,1.4580645161290322,2.1041379310344825,1.454516129032258,1.1146666666666671,3.5244827586206897,2.3256666666666663,1.0270967741935484,1.534,0.9999999999999998,1.3641379310344823,0.9620689655172413,1.5580645161290319,0.733228845466369
0555A0CD69DF653E2217DC923DF40C90,0,8.311078717201166,8.06,2.903642953294746,2.4,23.66,0.057692307692307696,21,0.0,8.109333333333332,6.299277108433735,-0.22320651122489554,9.105164835164835,7.413416149068323,-0.1858009746031041,9.25451612903226,12.328620689655173,8.808709677419353,9.480666666666666,7.275806451612904,8.490384615384615,10.555909090909092,7.878260869565217,4.639655172413795,6.680322580645162,7.048275862068967,7.839354838709677,1.9750201815215975
970743E626ED1474641802998D52DA91,0,11.950934065934064,13.015,8.177747081836397,0.0,30.86,0.0,0,0.08516483516483517,22.442777777777778,4.842222222222222,-0.7842413691206163,15.219395604395604,8.682472527472527,-0.4295126309432734,20.662580645161285,2.3289655172413792,5.3506451612903225,16.200333333333337,12.761935483870971,13.523666666666669,11.41483870967742,1.9793548387096773,5.379310344827586,7.0770967741935475,21.875172413793106,24.64064516129032,7.742463579604622
825CE6124D4893B63D9DA2DD12D4760E,0,16.363718309859156,15.5,7.1250352941599795,0.0,35.3,0.024725274725274724,9,0.008450704225352112,22.11277777777778,13.131927710843371,-0.4061384666842372,16.35945054945055,16.36820809248555,0.0005353200875058337,23.174193548387095,4.6803448275862065,13.307741935483872,13.604999999999999,15.085806451612905,19.093666666666664,23.764666666666663,19.90217391304348,9.42344827586207,11.578064516129032,19.049310344827585,23.822903225806453,6.1061378103202415
AC6E664A2E16FADC11A7A4E4F2A5B55F,0,4.497225274725276,1.89,5.879623987135846,0.61,27.12,0.0,0,0.0,1.1478888888888892,7.957111111111111,5.9319472086414775,2.925934065934066,6.0685164835164835,1.0740438002779769,1.2780645161290323,6.603793103448274,5.138387096774193,2.3063333333333333,1.9219354838709681,1.8136666666666668,8.223548387096775,18.463225806451614,3.947241379310345,1.6325806451612903,1.3148275862068963,1.060967741935484,4.9837777294907895
A32EB6DFFFE0D26E776A476D91B03B90,0,9.534530386740332,9.655000000000001,3.1590783615861695,0.78,20.39,0.005494505494505495,2,0.0,9.114444444444445,9.36465909090909,0.027452536524551714,9.965879120879121,9.09838888888889,-0.08704602317790149,11.546451612903228,10.49448275862069,12.163225806451614,9.807333333333334,7.143548387096776,9.017666666666665,10.139354838709679,9.81032258064516,9.733793103448276,8.57344827586207,5.52896551724138,10.202258064516128,1.8047425521995555
1D78C3B7AC0EA0412F5978A3D69219A2,0,10.592747252747252,8.28,5.955246512685426,3.32,30.64,0.0,0,0.0,7.155888888888889,13.90177777777778,0.9427044006592924,7.242582417582418,13.942912087912086,0.9251297891942327,7.32483870967742,7.761379310344828,7.542903225806452,6.703333333333333,8.507741935483871,14.204,18.920967741935478,19.18032258064516,12.938275862068966,9.632258064516128,7.032413793103447,7.094516129032257,4.6215957844543425
B9A8F3D402F63EF6685820855375C976,0,13.872803738317756,13.42,3.52259265165389,3.27,26.25,0.11813186813186813,43,0.0,13.814255319148936,12.613111111111111,-0.08694961062600468,15.012805755395682,13.002142857142857,-0.13392984609824424,15.103548387096774,16.858275862068968,16.613548387096774,13.548333333333336,11.303870967741936,13.015333333333334,15.79258064516129,15.54,11.100000000000001,11.160967741935483,11.233333333333334,11.943999999999999,2.2701326716602326
5634AD64ADD26A42815BD7F975846D95,0,1.4869075144508672,1.43,0.8101311238302363,0.0,4.74,0.04945054945054945,18,0.011560693641618497,1.1865277777777776,1.2262222222222223,0.03345426186694562,1.5960975609756096,1.3885164835164836,-0.13005530017660238,1.614516129032258,2.4158620689655175,1.8812903225806452,1.5103333333333329,1.375483870967742,1.460666666666667,1.8145161290322578,1.5048387096774194,0.9772413793103449,1.1835483870967745,0.873103448275862,0.8476923076923076,0.4553662499022032
EA7F0287C3FFEDA7A41ED4F8BA4BFF0D,0,4.447664473684211,4.13,1.0531418369026584,3.07,14.34,0.16483516483516483,60,0.0,5.724999999999999,3.9679999999999995,-0.30689950971187596,5.2098360655737705,3.9367582417582416,-0.2443603912736419,5.73290322580645,5.629310344827585,5.24483870967742,4.259333333333333,4.094838709677419,3.922,3.7199999999999998,3.996774193548387,3.8596551724137935,4.032258064516129,4.231379310344828,4.691612903225806,0.7725126320654104
117C58795C10DD984FC792C5DA244FA1,0,0.00025139664804469275,0.0,0.002167608695238836,0.0,0.03,0.016483516483516484,6,0.9832402234636871,0.00011111111111111112,0.00023529411764705883,1.1076779572086515,0.00032967032967032967,0.00017045454545454544,-0.48149401361325195,0.0,0.0010344827586206897,0.0,0.0006666666666666666,0.0,0.0,0.0003225806451612903,0.0,0.0006896551724137932,0.0,0.0003448275862068966,0.0,0.00036103371877487975
90BDD1A45D8F8DAE95B63DEE54D76A6F,0,9.071895604395605,8.774999999999999,4.894740583269075,0.93,26.27,0.0,0,0.0,9.855777777777778,7.975666666666667,-0.19076230843880884,10.211593406593405,7.932197802197801,-0.22321642572523717,12.051290322580645,11.520689655172413,10.91064516129032,9.283333333333331,8.07483870967742,14.315,1.6787096774193553,6.2874193548387085,9.741724137931037,7.812258064516128,6.707586206896553,10.703870967741937,3.2957316526050415
B8A3F2B536E2184612A2369393B7B5A5,0,162.87842105263158,161.3,37.227993027094946,96.97,270.16,0.16483516483516483,60,0.0,195.87266666666667,150.424,-0.23203169287514153,180.0095081967213,151.39494505494505,-0.1589613974809806,198.2690322580645,218.0855172413793,185.35032258064516,121.08333333333333,124.12258064516128,152.8553333333333,178.5490322580645,167.90967741935484,145.95586206896553,137.40193548387097,4.231379310344828,4.691612903225806,32.250502440183666
FC7603EB969D4CF7C73DB7CDD78729E6,0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0351B728C58636929D37998107675F55,0,8.485302197802197,7.81,2.866943096460455,3.57,29.04,0.0,0,0.0,7.81211111111111,8.431999999999999,0.07934971747361699,8.514065934065934,8.456538461538463,-0.0067567559631574545,8.481290322580646,10.919655172413792,8.356129032258066,8.595333333333334,7.664516129032258,7.377,10.023870967741933,10.226451612903228,7.605862068965518,7.680645161290323,7.787241379310343,7.128709677419355,1.2433158528743213
136F6128BB6AB3084097C9C316B9454E,0,9.916813186813187,8.91,4.0152874202145314,2.34,25.8,0.0,0,0.0,8.866999999999999,8.777111111111111,-0.010137462360598362,9.290219780219779,10.543406593406592,0.13489311425784725,9.483870967741938,10.799999999999999,10.01774193548387,8.350999999999999,8.061935483870968,12.964666666666666,15.44483870967742,13.759999999999998,7.218965517241379,5.6170967741935485,7.953103448275862,9.132580645161292,2.8876298645273217
